    4.172e-02     1.000e+00     4.172e-02     4.182e-32 
    4.217e-02     1.000e+00     4.217e-02     7.536e-32 
    4.262e-02     1.000e+00     4.262e-02     1.345e-31 
    4.306e-02     1.000e+00     4.306e-02     2.377e-31 
    4.351e-02     1.000e+00     4.351e-02     4.165e-31 
    4.396e-02     1.000e+00     4.396e-02     7.233e-31 
    4.441e-02     1.000e+00     4.441e-02     1.245e-30 
    4.486e-02     1.000e+00     4.486e-02     2.127e-30 
    4.531e-02     1.000e+00     4.531e-02     3.602e-30 
    4.576e-02     1.000e+00     4.576e-02     6.053e-30 
    4.621e-02     1.000e+00     4.621e-02     1.010e-29 
    4.665e-02     1.000e+00     4.665e-02     1.671e-29 
    4.710e-02     1.000e+00     4.710e-02     2.747e-29 
    4.755e-02     1.000e+00     4.755e-02     4.482e-29 
    4.800e-02     1.000e+00     4.800e-02     7.264e-29 
    4.845e-02     1.000e+00     4.845e-02     1.170e-28 
    4.890e-02     1.000e+00     4.890e-02     1.871e-28 
    4.935e-02     1.000e+00     4.935e-02     2.973e-28 
    4.979e-02     1.000e+00     4.979e-02     4.695e-28 
    5.024e-02     1.000e+00     5.024e-02     7.371e-28 
    5.069e-02     1.000e+00     5.069e-02     1.150e-27 
    5.114e-02     1.000e+00     5.114e-02     1.785e-27 
    5.159e-02     1.000e+00     5.159e-02     2.754e-27 
    5.204e-02     1.000e+00     5.204e-02     4.225e-27 
    5.249e-02     1.000e+00     5.249e-02     6.448e-27 
    5.293e-02     1.000e+00     5.293e-02     9.789e-27 
    5.338e-02     1.000e+00     5.338e-02     1.478e-26 
    5.383e-02     1.000e+00     5.383e-02     2.222e-26 
    5.428e-02     1.000e+00     5.428e-02     3.322e-26 
    5.473e-02     1.000e+00     5.473e-02     4.943e-26 
    5.518e-02     1.000e+00     5.518e-02     7.321e-26 
    5.563e-02     1.000e+00     5.563e-02     1.079e-25 
    5.607e-02     1.000e+00     5.607e-02     1.584e-25 
    5.652e-02     1.000e+00     5.652e-02     2.314e-25 
    5.697e-02     1.000e+00     5.697e-02     3.366e-25 
    5.742e-02     1.000e+00     5.742e-02     4.876e-25 
    5.787e-02     1.000e+00     5.787e-02     7.034e-25 
    5.832e-02     1.000e+00     5.832e-02     1.010e-24 
    5.877e-02     1.000e+00     5.877e-02     1.446e-24 
    5.921e-02     1.000e+00     5.921e-02     2.060e-24 
    5.966e-02     1.000e+00     5.966e-02     2.925e-24 
    6.011e-02     1.000e+00     6.011e-02     4.137e-24 
    6.056e-02     1.000e+00     6.056e-02     5.829e-24 
    6.101e-02     1.000e+00     6.101e-02     8.183e-24 
    6.146e-02     1.000e+00     6.146e-02     1.145e-23 
    6.191e-02     1.000e+00     6.191e-02     1.596e-23 
    6.235e-02     1.000e+00     6.235e-02     2.217e-23 
    6.280e-02     1.000e+00     6.280e-02     3.069e-23 
    6.325e-02     1.000e+00     6.325e-02     4.234e-23 
    6.370e-02     1.000e+00     6.370e-02     5.824e-23 
    6.415e-02     1.000e+00     6.415e-02     7.984e-23 
    6.460e-02     1.000e+00     6.460e-02     1.091e-22 
    6.505e-02     1.000e+00     6.505e-02     1.486e-22 
    6.549e-02     1.000e+00     6.549e-02     2.019e-22 
    6.594e-02     1.000e+00     6.594e-02     2.733e-22 
    6.639e-02     1.000e+00     6.639e-02     3.690e-22 
    6.684e-02     1.000e+00     6.684e-02     4.968e-22 
    6.729e-02     1.000e+00     6.729e-02     6.669e-22 
    6.774e-02     1.000e+00     6.774e-02     8.926e-22 
    6.819e-02     1.000e+00     6.819e-02     1.192e-21 
    6.863e-02     1.000e+00     6.863e-02     1.586e-21 
    6.908e-02     1.000e+00     6.908e-02     2.106e-21 
    6.953e-02     1.000e+00     6.953e-02     2.789e-21 
    6.998e-02     1.000e+00     6.998e-02     3.683e-21 
    7.043e-02     1.000e+00     7.043e-02     4.852e-21 
    7.088e-02     1.000e+00     7.088e-02     6.376e-21 
    7.133e-02     1.000e+00     7.133e-02     8.358e-21 
    7.177e-02     1.000e+00     7.177e-02     1.093e-20 
    7.222e-02     1.000e+00     7.222e-02     1.426e-20 
    7.267e-02     1.000e+00     7.267e-02     1.855e-20 
    7.312e-02     1.000e+00     7.312e-02     2.409e-20 
    7.357e-02     1.000e+00     7.357e-02     3.120e-20 
    7.402e-02     1.000e+00     7.402e-02     4.033e-20 
    7.447e-02     1.000e+00     7.447e-02     5.200e-20 
    7.492e-02     1.000e+00     7.492e-02     6.691e-20 
    7.536e-02     1.000e+00     7.536e-02     8.591e-20 
    7.581e-02     1.000e+00     7.581e-02     1.101e-19 
    7.626e-02     1.000e+00     7.626e-02     1.407e-19 
    7.671e-02     1.000e+00     7.671e-02     1.795e-19 
    7.716e-02     1.000e+00     7.716e-02     2.286e-19 
    7.761e-02     1.000e+00     7.761e-02     2.905e-19 
    7.806e-02     1.000e+00     7.806e-02     3.684e-19 
    7.850e-02     1.000e+00     7.850e-02     4.662e-19 
    7.895e-02     1.000e+00     7.895e-02     5.889e-19 
    7.940e-02     1.000e+00     7.940e-02     7.425e-19 
    7.985e-02     1.000e+00     7.985e-02     9.343e-19 
    8.030e-02     1.000e+00     8.030e-02     1.174e-18 
    8.075e-02     1.000e+00     8.075e-02     1.471e-18 
    8.120e-02     1.000e+00     8.120e-02     1.841e-18 
    8.164e-02     1.000e+00     8.164e-02     2.300e-18 
    8.209e-02     1.000e+00     8.209e-02     2.869e-18 
    8.254e-02     1.000e+00     8.254e-02     3.571e-18 
    8.299e-02     1.000e+00     8.299e-02     4.438e-18 
    8.344e-02     1.000e+00     8.344e-02     5.505e-18 
    8.389e-02     1.000e+00     8.389e-02     6.819e-18 
    8.434e-02     1.000e+00     8.434e-02     8.431e-18 
    8.478e-02     1.000e+00     8.478e-02     1.041e-17 
    8.523e-02     1.000e+00     8.523e-02     1.283e-17 
    8.568e-02     1.000e+00     8.568e-02     1.578e-17 
    8.613e-02     1.000e+00     8.613e-02     1.939e-17 
    8.658e-02     1.000e+00     8.658e-02     2.379e-17 
    8.703e-02     1.000e+00     8.703e-02     2.913e-17 
    8.748e-02     1.000e+00     8.748e-02     3.562e-17 
    8.792e-02     1.000e+00     8.792e-02     4.350e-17 
    8.837e-02     1.000e+00     8.837e-02     5.303e-17 
    8.882e-02     1.000e+00     8.882e-02     6.457e-17 
    8.927e-02     1.000e+00     8.927e-02     7.849e-17 
    8.972e-02     1.000e+00     8.972e-02     9.529e-17 
    9.017e-02     1.000e+00     9.017e-02     1.155e-16 
    9.062e-02     1.000e+00     9.062e-02     1.398e-16 
    9.106e-02     1.000e+00     9.106e-02     1.690e-16 
    9.151e-02     1.000e+00     9.151e-02     2.041e-16 
    9.196e-02     1.000e+00     9.196e-02     2.460e-16 
    9.241e-02     1.000e+00     9.241e-02     2.962e-16 
    9.286e-02     1.000e+00     9.286e-02     3.561e-16 
    9.331e-02     1.000e+00     9.331e-02     4.276e-16 
    9.376e-02     1.000e+00     9.376e-02     5.128e-16 
    9.420e-02     1.000e+00     9.420e-02     6.142e-16 
    9.465e-02     1.000e+00     9.465e-02     7.347e-16 
    9.510e-02     1.000e+00     9.510e-02     8.778e-16 
    9.555e-02     1.000e+00     9.555e-02     1.047e-15 
    9.600e-02     1.000e+00     9.600e-02     1.248e-15 
    9.645e-02     1.000e+00     9.645e-02     1.486e-15 
    9.690e-02     1.000e+00     9.690e-02     1.767e-15 
    9.734e-02     1.000e+00     9.734e-02     2.098e-15 
    9.779e-02     1.000e+00     9.779e-02     2.488e-15 
    9.824e-02     1.000e+00     9.824e-02     2.948e-15 
    9.869e-02     1.000e+00     9.869e-02     3.488e-15 
    9.914e-02     1.000e+00     9.914e-02     4.123e-15 
    9.959e-02     1.000e+00     9.959e-02     4.868e-15 
    1.000e-01     1.000e+00     1.000e-01     5.742e-15 
    1.005e-01     1.000e+00     1.005e-01     6.764e-15 
    1.009e-01     1.000e+00     1.009e-01     7.960e-15 
    1.014e-01     1.000e+00     1.014e-01     9.358e-15 
    1.018e-01     1.000e+00     1.018e-01     1.099e-14 
    1.023e-01     1.000e+00     1.023e-01     1.289e-14 
    1.027e-01     1.000e+00     1.027e-01     1.511e-14 
    1.032e-01     1.000e+00     1.032e-01     1.768e-14 
    1.036e-01     1.000e+00     1.036e-01     2.068e-14 
    1.041e-01     1.000e+00     1.041e-01     2.416e-14 
    1.045e-01     1.000e+00     1.045e-01     2.819e-14 
    1.050e-01     1.000e+00     1.050e-01     3.287e-14 
    1.054e-01     1.000e+00     1.054e-01     3.828e-14 
    1.059e-01     1.000e+00     1.059e-01     4.455e-14 
    1.063e-01     1.000e+00     1.063e-01     5.178e-14 
    1.068e-01     1.000e+00     1.068e-01     6.014e-14 
    1.072e-01     1.000e+00     1.072e-01     6.978e-14 
    1.077e-01     1.000e+00     1.077e-01     8.088e-14 
    1.081e-01     1.000e+00     1.081e-01     9.367e-14 
    1.086e-01     1.000e+00     1.086e-01     1.084e-13 
    1.090e-01     1.000e+00     1.090e-01     1.253e-13 
    1.095e-01     1.000e+00     1.095e-01     1.447e-13 
    1.099e-01     1.000e+00     1.099e-01     1.670e-13 
    1.104e-01     1.000e+00     1.104e-01     1.925e-13 
    1.108e-01     1.000e+00     1.108e-01     2.217e-13 
    1.113e-01     1.000e+00     1.113e-01     2.552e-13 
    1.117e-01     1.000e+00     1.117e-01     2.934e-13 
    1.121e-01     1.000e+00     1.121e-01     3.371e-13 
    1.126e-01     1.000e+00     1.126e-01     3.870e-13 
    1.130e-01     1.000e+00     1.130e-01     4.438e-13 
    1.135e-01     1.000e+00     1.135e-01     5.086e-13 
    1.139e-01     1.000e+00     1.139e-01     5.824e-13 
    1.144e-01     1.000e+00     1.144e-01     6.663e-13 
    1.148e-01     1.000e+00     1.148e-01     7.617e-13 
    1.153e-01     1.000e+00     1.153e-01     8.701e-13 
    1.157e-01     1.000e+00     1.157e-01     9.931e-13 
    1.162e-01     1.000e+00     1.162e-01     1.133e-12 
    1.166e-01     1.000e+00     1.166e-01     1.291e-12 
    1.171e-01     1.000e+00     1.171e-01     1.470e-12 
    1.175e-01     1.000e+00     1.175e-01     1.672e-12 
    1.180e-01     1.000e+00     1.180e-01     1.901e-12 
    1.184e-01     1.000e+00     1.184e-01     2.160e-12 
    1.189e-01     1.000e+00     1.189e-01     2.452e-12 
    1.193e-01     1.000e+00     1.193e-01     2.782e-12 
    1.198e-01     1.000e+00     1.198e-01     3.153e-12 
    1.202e-01     1.000e+00     1.202e-01     3.572e-12 
    1.207e-01     1.000e+00     1.207e-01     4.043e-12 
    1.211e-01     1.000e+00     1.211e-01     4.573e-12 
    1.216e-01     1.000e+00     1.216e-01     5.169e-12 
    1.220e-01     1.000e+00     1.220e-01     5.838e-12 
    1.225e-01     1.000e+00     1.225e-01     6.590e-12 
    1.229e-01     1.000e+00     1.229e-01     7.433e-12 
    1.234e-01     1.000e+00     1.234e-01     8.378e-12 
    1.238e-01     1.000e+00     1.238e-01     9.437e-12 
    1.243e-01     1.000e+00     1.243e-01     1.062e-11 
    1.247e-01     1.000e+00     1.247e-01     1.195e-11 
    1.252e-01     1.000e+00     1.252e-01     1.343e-11 
    1.256e-01     1.000e+00     1.256e-01     1.509e-11 
    1.261e-01     1.000e+00     1.261e-01     1.694e-11 
    1.265e-01     1.000e+00     1.265e-01     1.901e-11 
    1.270e-01     1.000e+00     1.270e-01     2.131e-11 
    1.274e-01     1.000e+00     1.274e-01     2.388e-11 
    1.278e-01     1.000e+00     1.278e-01     2.674e-11 
    1.283e-01     1.000e+00     1.283e-01     2.992e-11 
    1.287e-01     1.000e+00     1.287e-01     3.346e-11 
    1.292e-01     1.000e+00     1.292e-01     3.740e-11 
    1.296e-01     1.000e+00     1.296e-01     4.177e-11 
    1.301e-01     1.000e+00     1.301e-01     4.663e-11 
    1.305e-01     1.000e+00     1.305e-01     5.202e-11 
    1.310e-01     1.000e+00     1.310e-01     5.801e-11 
    1.314e-01     1.000e+00     1.314e-01     6.464e-11 
    1.319e-01     1.000e+00     1.319e-01     7.198e-11 
    1.323e-01     1.000e+00     1.323e-01     8.011e-11 
    1.328e-01     1.000e+00     1.328e-01     8.911e-11 
    1.332e-01     1.000e+00     1.332e-01     9.907e-11 
    1.337e-01     1.000e+00     1.337e-01     1.101e-10 
    1.341e-01     1.000e+00     1.341e-01     1.222e-10 
    1.346e-01     1.000e+00     1.346e-01     1.356e-10 
    1.350e-01     1.000e+00     1.350e-01     1.505e-10 
    1.355e-01     1.000e+00     1.355e-01     1.668e-10 
    1.359e-01     1.000e+00     1.359e-01     1.848e-10 
    1.364e-01     1.000e+00     1.364e-01     2.046e-10 
    1.368e-01     1.000e+00     1.368e-01     2.265e-10 
    1.373e-01     1.000e+00     1.373e-01     2.505e-10 
    1.377e-01     1.000e+00     1.377e-01     2.769e-10 
    1.382e-01     1.000e+00     1.382e-01     3.060e-10 
    1.386e-01     1.000e+00     1.386e-01     3.380e-10 
