    1.3926654950991835E-01     9.9999999999920730E-01     1.3926654950991829E-01     1.0026970943232179E-30     8.6864962359790032E-31
    1.3929960602410038E-01     9.9999999999972045E-01     1.3929960602410033E-01     1.0329919993179800E-30     8.9493273981879726E-31
    1.3933266253828241E-01     1.0000000000000413E+00     1.3933266253828236E-01     1.0641890444536397E-30     9.2199968759641771E-31
    1.3936571905246445E-01     9.9999999999979061E-01     1.3936571905246439E-01     1.0963146979149498E-30     9.4987349852229603E-31
    1.3939877556664648E-01     9.9999999999990896E-01     1.3939877556664643E-01     1.1293961926926816E-30     9.7857787070653591E-31
    1.3943183208082852E-01     9.9999999999986100E-01     1.3943183208082846E-01     1.1634615483394548E-30     1.0081371877670970E-30
    1.3946488859501055E-01     1.0000000000000635E+00     1.3946488859501049E-01     1.1985395933345560E-30     1.0385765383514517E-30
    1.3949794510919258E-01     1.0000000000000369E+00     1.3949794510919253E-01     1.2346599880745078E-30     1.0699217362053129E-30
    1.3953100162337462E-01     9.9999999999950218E-01     1.3953100162337456E-01     1.2718532485066093E-30     1.1021993408034952E-30
    1.3956405813755665E-01     1.0000000000003526E+00     1.3956405813755660E-01     1.3101507704231265E-30     1.1354366785584040E-30
    1.3959711465173869E-01     9.9999999999967804E-01     1.3959711465173863E-01     1.3495848544343085E-30     1.1696618646220576E-30
    1.3963017116592072E-01     1.0000000000000249E+00     1.3963017116592066E-01     1.3901887316388766E-30     1.2049038252979886E-30
    1.3966322768010275E-01     9.9999999999994671E-01     1.3966322768010270E-01     1.4319965900111462E-30     1.2411923210797776E-30
    1.3969628419428479E-01     9.9999999999959788E-01     1.3969628419428473E-01     1.4750436015244592E-30     1.2785579703334864E-30
    1.3972934070846682E-01     1.0000000000000129E+00     1.3972934070846676E-01     1.5193659500311403E-30     1.3170322736416680E-30
    1.3976239722264885E-01     9.9999999999980549E-01     1.3976239722264880E-01     1.5650008599197123E-30     1.3566476388271358E-30
    1.3979545373683089E-01     1.0000000000000469E+00     1.3979545373683083E-01     1.6119866255707073E-30     1.3974374066751651E-30
    1.3982851025101292E-01     1.0000000000002798E+00     1.3982851025101287E-01     1.6603626416329364E-30     1.4394358773732911E-30
    1.3986156676519496E-01     1.0000000000000928E+00     1.3986156676519490E-01     1.7101694341427154E-30     1.4826783376884060E-30
    1.3989462327937699E-01     9.9999999999968847E-01     1.3989462327937693E-01     1.7614486925091082E-30     1.5272010889013512E-30
    1.3992767979355902E-01     9.9999999999959199E-01     1.3992767979355897E-01     1.8142433023888989E-30     1.5730414755198088E-30
    1.3996073630774106E-01     9.9999999999899014E-01     1.3996073630774100E-01     1.8685973794756448E-30     1.6202379147907797E-30
    1.3999379282192309E-01     1.0000000000000948E+00     1.3999379282192304E-01     1.9245563042277899E-30     1.6688299270345715E-30
    1.4002684933610512E-01     1.0000000000003435E+00     1.4002684933610507E-01     1.9821667575615097E-30     1.7188581668227743E-30
    1.4005990585028716E-01     9.9999999999954348E-01     1.4005990585028710E-01     2.0414767575346398E-30     1.7703644550233406E-30
    1.4009296236446919E-01     9.9999999999966083E-01     1.4009296236446914E-01     2.1025356970487700E-30     1.8233918117364404E-30
    1.4012601887865123E-01     9.9999999999991862E-01     1.4012601887865117E-01     2.1653943825972720E-30     1.8779844901455068E-30
    1.4015907539283326E-01     9.9999999999954881E-01     1.4015907539283320E-01     2.2301050740878131E-30     1.9341880113084155E-30
    1.4019213190701529E-01     9.9999999999931877E-01     1.4019213190701524E-01     2.2967215257686398E-30     1.9920491999145347E-30
    1.4022518842119733E-01     9.9999999999966704E-01     1.4022518842119727E-01     2.3652990282887483E-30     2.0516162210339779E-30
    1.4025824493537936E-01     9.9999999999966116E-01     1.4025824493537931E-01     2.4358944519228042E-30     2.1129386178861473E-30
    1.4029130144956140E-01     9.9999999999986633E-01     1.4029130144956134E-01     2.5085662909925430E-30     2.1760673506553667E-30
    1.4032435796374343E-01     9.9999999999993949E-01     1.4032435796374337E-01     2.5833747095172259E-30     2.2410548363821864E-30
    1.4035741447792546E-01     1.0000000000003528E+00     1.4035741447792541E-01     2.6603815881265884E-30     2.3079549899596074E-30
    1.4039047099210750E-01     9.9999999999976841E-01     1.4039047099210744E-01     2.7396505722706186E-30     2.3768232662643841E-30
    1.4042352750628953E-01     1.0000000000002101E+00     1.4042352750628947E-01     2.8212471217614102E-30     2.4477167034542875E-30
    1.4045658402047156E-01     1.0000000000002867E+00     1.4045658402047151E-01     2.9052385616832962E-30     2.5206939674630552E-30
    1.4048964053465360E-01     1.0000000000002509E+00     1.4048964053465354E-01     2.9916941347084080E-30     2.5958153977256156E-30
    1.4052269704883563E-01     1.0000000000002818E+00     1.4052269704883558E-01     3.0806850548558392E-30     2.6731430541670463E-30
    1.4055575356301767E-01     9.9999999999983191E-01     1.4055575356301761E-01     3.1722845627335745E-30     2.7527407654895920E-30
    1.4058881007719970E-01     9.9999999999961620E-01     1.4058881007719964E-01     3.2665679823033717E-30     2.8346741787930386E-30
    1.4062186659138173E-01     9.9999999999960765E-01     1.4062186659138168E-01     3.3636127792099301E-30     2.9190108105645964E-30
    1.4065492310556377E-01     9.9999999999942402E-01     1.4065492310556371E-01     3.4634986207167192E-30     3.0058200990755255E-30
    1.4068797961974580E-01     1.0000000000006104E+00     1.4068797961974575E-01     3.5663074372919666E-30     3.0951734582226119E-30
    1.4072103613392783E-01     1.0000000000001514E+00     1.4072103613392778E-01     3.6721234858894767E-30     3.1871443328537216E-30
    1.4075409264810987E-01     9.9999999999978173E-01     1.4075409264810981E-01     3.7810334149702097E-30     3.2818082556176122E-30
    1.4078714916229190E-01     9.9999999999934885E-01     1.4078714916229185E-01     3.8931263313116144E-30     3.3792429053793349E-30
    1.4082020567647394E-01     9.9999999999971800E-01     1.4082020567647388E-01     4.0084938686531028E-30     3.4795281672436025E-30
    1.4085326219065597E-01     9.9999999999934053E-01     1.4085326219065591E-01     4.1272302582273015E-30     3.5827461942296593E-30
    1.4088631870483800E-01     9.9999999999948419E-01     1.4088631870483795E-01     4.2494324012279525E-30     3.6889814706423103E-30
    1.4091937521902004E-01     1.0000000000001141E+00     1.4091937521901998E-01     4.3751999432668281E-30     3.7983208771850225E-30
    1.4095243173320207E-01     1.0000000000004297E+00     1.4095243173320202E-01     4.5046353508732906E-30     3.9108537578621491E-30
    1.4098548824738411E-01     9.9999999999932543E-01     1.4098548824738405E-01     4.6378439900916331E-30     4.0266719887186429E-30
    1.4101854476156614E-01     9.9999999999942657E-01     1.4101854476156608E-01     4.7749342072327002E-30     4.1458700484668397E-30
    1.4105160127574817E-01     1.0000000000002980E+00     1.4105160127574812E-01     4.9160174118379432E-30     4.2685450910513243E-30
    1.4108465778993021E-01     1.0000000000002940E+00     1.4108465778993015E-01     5.0612081619154134E-30     4.3947970202041109E-30
    1.4111771430411224E-01     1.0000000000001292E+00     1.4111771430411219E-01     5.2106242515089443E-30     4.5247285660438372E-30
    1.4115077081829427E-01     1.0000000000004974E+00     1.4115077081829422E-01     5.3643868006632910E-30     4.6584453637740733E-30
    1.4118382733247631E-01     9.9999999999932943E-01     1.4118382733247625E-01     5.5226203478496735E-30     4.7960560345373190E-30
    1.4121688384665834E-01     9.9999999999983347E-01     1.4121688384665829E-01     5.6854529449178975E-30     4.9376722684827277E-30
    1.4124994036084038E-01     9.9999999999997069E-01     1.4124994036084032E-01     5.8530162546429449E-30     5.0834089101071521E-30
    1.4128299687502241E-01     9.9999999999996270E-01     1.4128299687502235E-01     6.0254456509357460E-30     5.2333840459307142E-30
    1.4131605338920444E-01     9.9999999999994915E-01     1.4131605338920439E-01     6.2028803217897075E-30     5.3877190945696653E-30
    1.4134910990338648E-01     9.9999999999973310E-01     1.4134910990338642E-01     6.3854633750363879E-30     5.5465388992710013E-30
    1.4138216641756851E-01     1.0000000000001004E+00     1.4138216641756846E-01     6.5733419469856745E-30     5.7099718229749549E-30
    1.4141522293175054E-01     9.9999999999931877E-01     1.4141522293175049E-01     6.7666673140278810E-30     5.8781498459732973E-30
    1.4144827944593258E-01     9.9999999999965161E-01     1.4144827944593252E-01     6.9655950072770882E-30     6.0512086662331519E-30
    1.4148133596011461E-01     9.9999999999992983E-01     1.4148133596011456E-01     7.1702849303372568E-30     6.2292878024577760E-30
    1.4151439247429665E-01     1.0000000000001656E+00     1.4151439247429659E-01     7.3809014802747256E-30     6.4125306999578547E-30
    1.4154744898847868E-01     1.0000000000001350E+00     1.4154744898847862E-01     7.5976136718829345E-30     6.6010848394085187E-30
    1.4158050550266071E-01     9.9999999999989664E-01     1.4158050550266066E-01     7.8205952653274212E-30     6.7951018485695479E-30
    1.4161356201684275E-01     1.0000000000000222E+00     1.4161356201684269E-01     8.0500248972615717E-30     6.9947376170480491E-30
    1.4164661853102478E-01     1.0000000000001206E+00     1.4164661853102473E-01     8.2860862155058924E-30     7.2001524141850700E-30
    1.4167967504520682E-01     9.9999999999972944E-01     1.4167967504520676E-01     8.5289680173858784E-30     7.4115110101498728E-30
    1.4171273155938885E-01     1.0000000000003433E+00     1.4171273155938879E-01     8.7788643918264272E-30     7.6289828003275245E-30
    1.4174578807357088E-01     9.9999999999954192E-01     1.4174578807357083E-01     9.0359748653028757E-30     7.8527419330879291E-30
    1.4177884458775292E-01     1.0000000000004152E+00     1.4177884458775286E-01     9.3005045517517228E-30     8.0829674410267291E-30
    1.4181190110193495E-01     9.9999999999917122E-01     1.4181190110193490E-01     9.5726643065465325E-30     8.3198433757707141E-30
    1.4184495761611698E-01     9.9999999999993994E-01     1.4184495761611693E-01     9.8526708846474965E-30     8.5635589464430179E-30
    1.4187801413029902E-01     1.0000000000003550E+00     1.4187801413029896E-01     1.0140747103035749E-29     8.8143086618857224E-30
    1.4191107064448105E-01     9.9999999999934464E-01     1.4191107064448100E-01     1.0437122007546700E-29     9.0722924767401883E-30
    1.4194412715866309E-01     9.9999999999987677E-01     1.4194412715866303E-01     1.0742031044219459E-29     9.3377159414878361E-30
    1.4197718367284512E-01     1.0000000000002895E+00     1.4197718367284506E-01     1.1055716235282446E-29     9.6107903565571753E-30
    1.4201024018702715E-01     9.9999999999918043E-01     1.4201024018702710E-01     1.1378426359898591E-29     9.8917329306051604E-30
    1.4204329670120919E-01     1.0000000000002531E+00     1.4204329670120913E-01     1.1710417139796763E-29     1.0180766943084145E-29
    1.4207635321539122E-01     1.0000000000009770E+00     1.4207635321539117E-01     1.2051951429918990E-29     1.0478121911208683E-29
    1.4210940972957326E-01     9.9999999999963951E-01     1.4210940972957320E-01     1.2403299414217034E-29     1.0784033761438872E-29
    1.4214246624375529E-01     9.9999999999951439E-01     1.4214246624375523E-01     1.2764738806734879E-29     1.1098745005600669E-29
    1.4217552275793732E-01     1.0000000000001523E+00     1.4217552275793727E-01     1.3136555058117376E-29     1.1422504921766343E-29
    1.4220857927211936E-01     1.0000000000000955E+00     1.4220857927211930E-01     1.3519041567689123E-29     1.1755569740021477E-29
    1.4224163578630139E-01     1.0000000000002296E+00     1.4224163578630133E-01     1.3912499901251182E-29     1.2098202833248393E-29
    1.4227469230048342E-01     1.0000000000004521E+00     1.4227469230048337E-01     1.4317240014747214E-29     1.2450674913059079E-29
    1.4230774881466546E-01     1.0000000000001514E+00     1.4230774881466540E-01     1.4733580483954494E-29     1.2813264231014327E-29
    1.4234080532884749E-01     9.9999999999935085E-01     1.4234080532884744E-01     1.5161848740359371E-29     1.3186256785269280E-29
    1.4237386184302953E-01     1.0000000000005416E+00     1.4237386184302947E-01     1.5602381313380818E-29     1.3569946532789182E-29
    1.4240691835721156E-01     1.0000000000000748E+00     1.4240691835721150E-01     1.6055524079110140E-29     1.3964635607282960E-29
    1.4243997487139359E-01     9.9999999999918243E-01     1.4243997487139354E-01     1.6521632515738922E-29     1.4370634543006126E-29
    1.4247303138557563E-01     9.9999999999933820E-01     1.4247303138557557E-01     1.7001071965852232E-29     1.4788262504588410E-29
    1.4250608789975766E-01     1.0000000000003106E+00     1.4250608789975761E-01     1.7494217905768424E-29     1.5217847523045360E-29
    1.4253914441393969E-01     1.0000000000002363E+00     1.4253914441393964E-01     1.8001456222111360E-29     1.5659726738137717E-29
    1.4257220092812173E-01     9.9999999999932787E-01     1.4257220092812167E-01     1.8523183495806293E-29     1.6114246647246208E-29
    1.4260525744230376E-01     1.0000000000001190E+00     1.4260525744230371E-01     1.9059807293695178E-29     1.6581763360934169E-29
    1.4263831395648580E-01     9.9999999999963696E-01     1.4263831395648574E-01     1.9611746467972345E-29     1.7062642865374296E-29
    1.4267137047066783E-01     9.9999999999952027E-01     1.4267137047066777E-01     2.0179431463646529E-29     1.7557261291821085E-29
    1.4270442698484986E-01     9.9999999999985167E-01     1.4270442698484981E-01     2.0763304634240883E-29     1.8066005193314827E-29
    1.4273748349903190E-01     9.9999999999966849E-01     1.4273748349903184E-01     2.1363820565948067E-29     1.8589271828807688E-29
    1.4277054001321393E-01     1.0000000000001967E+00     1.4277054001321388E-01     2.1981446410462705E-29     1.9127469454907961E-29
    1.4280359652739597E-01     9.9999999999999423E-01     1.4280359652739591E-01     2.2616662226719742E-29     1.9681017625442897E-29
    1.4283665304157800E-01     9.9999999999994904E-01     1.4283665304157794E-01     2.3269961331772675E-29     2.0250347499046333E-29
    1.4286970955576003E-01     1.0000000000000804E+00     1.4286970955575998E-01     2.3941850661052488E-29     2.0835902154982266E-29
    1.4290276606994207E-01     9.9999999999983857E-01     1.4290276606994201E-01     2.4632851138253014E-29     2.1438136917421344E-29
    1.4293582258412410E-01     9.9999999999935729E-01     1.4293582258412404E-01     2.5343498055096367E-29     2.2057519688392293E-29
    1.4296887909830613E-01     9.9999999999999023E-01     1.4296887909830608E-01     2.6074341461237091E-29     2.2694531289636731E-29
    1.4300193561248817E-01     9.9999999999975964E-01     1.4300193561248811E-01     2.6825946564571469E-29     2.3349665813601330E-29
    1.4303499212667020E-01     1.0000000000002629E+00     1.4303499212667015E-01     2.7598894142225202E-29     2.4023430983807128E-29
    1.4306804864085224E-01     1.0000000000000142E+00     1.4306804864085218E-01     2.8393780962498539E-29     2.4716348524842524E-29
    1.4310110515503427E-01     9.9999999999987255E-01     1.4310110515503421E-01     2.9211220218057166E-29     2.5428954542232499E-29
    1.4313416166921630E-01     9.9999999999973377E-01     1.4313416166921625E-01     3.0051841970662341E-29     2.6161799912443006E-29
    1.4316721818339834E-01     9.9999999999982403E-01     1.4316721818339828E-01     3.0916293607743047E-29     2.6915450683286564E-29
    1.4320027469758037E-01     9.9999999999957667E-01     1.4320027469758032E-01     3.1805240311120024E-29     2.7690488485001479E-29
    1.4323333121176240E-01     1.0000000000002995E+00     1.4323333121176235E-01     3.2719365538199193E-29     2.8487510952284507E-29
    1.4326638772594444E-01     1.0000000000002029E+00     1.4326638772594438E-01     3.3659371515960806E-29     2.9307132157563718E-29
    1.4329944424012647E-01     9.9999999999996492E-01     1.4329944424012642E-01     3.4625979748078978E-29     3.0149983055806048E-29
    1.4333250075430851E-01     9.9999999999954436E-01     1.4333250075430845E-01     3.5619931535514040E-29     3.1016711941160692E-29
    1.4336555726849054E-01     9.9999999999959832E-01     1.4336555726849048E-01     3.6641988510929554E-29     3.1907984915748846E-29
    1.4339861378267257E-01     9.9999999999955946E-01     1.4339861378267252E-01     3.7692933187295598E-29     3.2824486370916438E-29
    1.4343167029685461E-01     9.9999999999977207E-01     1.4343167029685455E-01     3.8773569521047428E-29     3.3766919481275981E-29
    1.4346472681103664E-01     9.9999999999973732E-01     1.4346472681103659E-01     3.9884723490179689E-29     3.4736006711871697E-29
    1.4349778332521868E-01     1.0000000000005365E+00     1.4349778332521862E-01     4.1027243687665132E-29     3.5732490338809894E-29
    1.4353083983940071E-01     9.9999999999967226E-01     1.4353083983940065E-01     4.2202001930597487E-29     3.6757132983706816E-29
    1.4356389635358274E-01     9.9999999999952416E-01     1.4356389635358269E-01     4.3409893885467020E-29     3.7810718162313521E-29
    1.4359695286776478E-01     9.9999999999954547E-01     1.4359695286776472E-01     4.4651839709990224E-29     3.8894050847688053E-29
    1.4363000938194681E-01     9.9999999999989020E-01     1.4363000938194675E-01     4.5928784711923027E-29     4.0007958048293528E-29
    1.4366306589612884E-01     9.9999999999976841E-01     1.4366306589612879E-01     4.7241700025299204E-29     4.1153289401411228E-29
    1.4369612241031088E-01     1.0000000000003102E+00     1.4369612241031082E-01     4.8591583304548388E-29     4.2330917782267533E-29
    1.4372917892449291E-01     9.9999999999978462E-01     1.4372917892449286E-01     4.9979459436956109E-29     4.3541739929283029E-29
    1.4376223543867495E-01     1.0000000000001568E+00     1.4376223543867489E-01     5.1406381273944328E-29     4.4786677085863862E-29
    1.4379529195285698E-01     9.9999999999981082E-01     1.4379529195285692E-01     5.2873430381659129E-29     4.6066675659165195E-29
    1.4382834846703901E-01     9.9999999999981015E-01     1.4382834846703896E-01     5.4381717811368148E-29     4.7382707896267579E-29
    1.4386140498122105E-01     1.0000000000001763E+00     1.4386140498122099E-01     5.5932384890180161E-29     4.8735772578219178E-29
    1.4389446149540308E-01     9.9999999999959754E-01     1.4389446149540303E-01     5.7526604032614570E-29     5.0126895732406906E-29
    1.4392751800958511E-01     9.9999999999999545E-01     1.4392751800958506E-01     5.9165579573560799E-29     5.1557131363732875E-29
    1.4396057452376715E-01     9.9999999999994182E-01     1.4396057452376709E-01     6.0850548623181251E-29     5.3027562205084092E-29
    1.4399363103794918E-01     9.9999999999965283E-01     1.4399363103794913E-01     6.2582781944326638E-29     5.4539300487594896E-29
    1.4402668755213122E-01     9.9999999999975686E-01     1.4402668755213116E-01     6.4363584853045622E-29     5.6093488731215716E-29
    1.4405974406631325E-01     1.0000000000002838E+00     1.4405974406631319E-01     6.6194298142786048E-29     5.7691300556114477E-29
    1.4409280058049528E-01     9.9999999999953304E-01     1.4409280058049523E-01     6.8076299032900961E-29     5.9333941515449287E-29
    1.4412585709467732E-01     1.0000000000000726E+00     1.4412585709467726E-01     7.0011002142086716E-29     6.1022649950066457E-29
    1.4415891360885935E-01     9.9999999999984623E-01     1.4415891360885930E-01     7.1999860487397611E-29     6.2758697865690153E-29
    1.4419197012304139E-01     9.9999999999981981E-01     1.4419197012304133E-01     7.4044366509497610E-29     6.4543391833186972E-29
    1.4422502663722342E-01     9.9999999999992040E-01     1.4422502663722336E-01     7.6146053124825409E-29     6.6378073912499095E-29
    1.4425808315140545E-01     9.9999999999962863E-01     1.4425808315140540E-01     7.8306494805368018E-29     6.8264122600860720E-29
    1.4429113966558749E-01     1.0000000000001943E+00     1.4429113966558743E-01     8.0527308686754399E-29     7.0202953805922990E-29
    1.4432419617976952E-01     9.9999999999962008E-01     1.4432419617976947E-01     8.2810155705398371E-29     7.2196021844430390E-29
    1.4435725269395155E-01     9.9999999999988542E-01     1.4435725269395150E-01     8.5156741765440437E-29     7.4244820467108925E-29
    1.4439030920813359E-01     9.9999999999952283E-01     1.4439030920813353E-01     8.7568818936254520E-29     7.6350883910441128E-29
    1.4442336572231562E-01     9.9999999999985989E-01     1.4442336572231557E-01     9.0048186681307211E-29     7.8515787976021437E-29
    1.4445642223649766E-01     1.0000000000001807E+00     1.4445642223649760E-01     9.2596693119175203E-29     8.0741151138202466E-29
    1.4448947875067969E-01     1.0000000000005218E+00     1.4448947875067963E-01     9.5216236317548977E-29     8.3028635680761370E-29
    1.4452253526486172E-01     1.0000000000000926E+00     1.4452253526486167E-01     9.7908765621069621E-29     8.5379948863332348E-29
    1.4455559177904376E-01     1.0000000000001457E+00     1.4455559177904370E-01     1.0067628301386773E-28     8.7796844118372091E-29
    1.4458864829322579E-01     1.0000000000005433E+00     1.4458864829322574E-01     1.0352084451769689E-28     9.0281122279443379E-29
    1.4462170480740782E-01     9.9999999999993627E-01     1.4462170480740777E-01     1.0644456162657426E-28     9.2834632841621412E-29
    1.4465476132158986E-01     1.0000000000002456E+00     1.4465476132158980E-01     1.0944960277886502E-28     9.5459275254849013E-29
    1.4468781783577189E-01     9.9999999999964362E-01     1.4468781783577184E-01     1.1253819486777133E-28     9.8157000251087131E-29
    1.4472087434995393E-01     9.9999999999959677E-01     1.4472087434995387E-01     1.1571262479120980E-28     1.0092981120612718E-28
    1.4475393086413596E-01     1.0000000000003948E+00     1.4475393086413590E-01     1.1897524104208672E-28     1.0377976553695672E-28
    1.4478698737831799E-01     1.0000000000001956E+00     1.4478698737831794E-01     1.2232845534000653E-28     1.0670897613558834E-28
    1.4482004389250003E-01     9.9999999999996636E-01     1.4482004389249997E-01     1.2577474430547200E-28     1.0971961284028802E-28
    1.4485310040668206E-01     9.9999999999965272E-01     1.4485310040668201E-01     1.2931665117766643E-28     1.1281390394516077E-28
    1.4488615692086410E-01     9.9999999999979794E-01     1.4488615692086404E-01     1.3295678757692930E-28     1.1599413774907688E-28
    1.4491921343504613E-01     1.0000000000000173E+00     1.4491921343504607E-01     1.3669783531307015E-28     1.1926266414494529E-28
    1.4495226994922816E-01     9.9999999999989930E-01     1.4495226994922811E-01     1.4054254824069161E-28     1.2262189625036695E-28
    1.4498532646341020E-01     1.0000000000003599E+00     1.4498532646341014E-01     1.4449375416272037E-28     1.2607431208072770E-28
    1.4501838297759223E-01     9.9999999999985323E-01     1.4501838297759218E-01     1.4855435678338042E-28     1.2962245626581359E-28
    1.4505143949177426E-01     9.9999999999971811E-01     1.4505143949177421E-01     1.5272733771186651E-28     1.3326894181106420E-28
    1.4508449600595630E-01     9.9999999999994760E-01     1.4508449600595624E-01     1.5701575851801304E-28     1.3701645190460092E-28
    1.4511755252013833E-01     9.9999999999971179E-01     1.4511755252013828E-01     1.6142276284128379E-28     1.4086774177120237E-28
    1.4515060903432037E-01     1.0000000000006226E+00     1.4515060903432031E-01     1.6595157855444079E-28     1.4482564057442260E-28
    1.4518366554850240E-01     1.0000000000000895E+00     1.4518366554850234E-01     1.7060551998328550E-28     1.4889305336808222E-28
    1.4521672206268443E-01     9.9999999999992673E-01     1.4521672206268438E-01     1.7538799018389987E-28     1.5307296309839067E-28
    1.4524977857686647E-01     1.0000000000002114E+00     1.4524977857686641E-01     1.8030248327885031E-28     1.5736843265798934E-28
    1.4528283509104850E-01     9.9999999999997524E-01     1.4528283509104845E-01     1.8535258685385463E-28     1.6178260699324111E-28
    1.4531589160523053E-01     1.0000000000002593E+00     1.4531589160523048E-01     1.9054198441644937E-28     1.6631871526611958E-28
    1.4534894811941257E-01     1.0000000000001326E+00     1.4534894811941251E-01     1.9587445791823452E-28     1.7098007307208858E-28
    1.4538200463359460E-01     9.9999999999976330E-01     1.4538200463359455E-01     2.0135389034230642E-28     1.7577008471539859E-28
    1.4541506114777664E-01     9.9999999999992117E-01     1.4541506114777658E-01     2.0698426835754013E-28     1.8069224554325700E-28
    1.4544811766195867E-01     9.9999999999966238E-01     1.4544811766195861E-01     2.1276968504141296E-28     1.8575014434037141E-28
    1.4548117417614070E-01     1.0000000000006493E+00     1.4548117417614065E-01     2.1871434267311057E-28     1.9094746578539935E-28
    1.4551423069032274E-01     9.9999999999923372E-01     1.4551423069032268E-01     2.2482255559869713E-28     1.9628799297087590E-28
    1.4554728720450477E-01     9.9999999999984157E-01     1.4554728720450472E-01     2.3109875317017470E-28     2.0177560998823252E-28
    1.4558034371868681E-01     1.0000000000001426E+00     1.4558034371868675E-01     2.3754748276030820E-28     2.0741430457955642E-28
    1.4561340023286884E-01     1.0000000000000311E+00     1.4561340023286878E-01     2.4417341285512821E-28     2.1320817085778565E-28
    1.4564645674705087E-01     9.9999999999966671E-01     1.4564645674705082E-01     2.5098133622608280E-28     2.1916141209707408E-28
    1.4567951326123291E-01     9.9999999999979161E-01     1.4567951326123285E-01     2.5797617318385370E-28     2.2527834359510254E-28
    1.4571256977541494E-01     9.9999999999968303E-01     1.4571256977541489E-01     2.6516297491589502E-28     2.3156339560916314E-28
    1.4574562628959697E-01     9.9999999999935885E-01     1.4574562628959692E-01     2.7254692690982175E-28     2.3802111636787894E-28
    1.4577868280377901E-01     1.0000000000000089E+00     1.4577868280377895E-01     2.8013335246480747E-28     2.4465617516047787E-28
    1.4581173931796104E-01     1.0000000000000526E+00     1.4581173931796099E-01     2.8792771629321958E-28     2.5147336550558033E-28
    1.4584479583214308E-01     9.9999999999987921E-01     1.4584479583214302E-01     2.9593562821476921E-28     2.5847760840150956E-28
    1.4587785234632511E-01     1.0000000000006737E+00     1.4587785234632505E-01     3.0416284694550664E-28     2.6567395566019073E-28
    1.4591090886050714E-01     1.0000000000002061E+00     1.4591090886050709E-01     3.1261528398405923E-28     2.7306759332674211E-28
    1.4594396537468918E-01     9.9999999999985256E-01     1.4594396537468912E-01     3.2129900759755953E-28     2.8066384518692949E-28
    1.4597702188887121E-01     1.0000000000003348E+00     1.4597702188887116E-01     3.3022024690977744E-28     2.8846817636469652E-28
    1.4601007840305325E-01     9.9999999999950051E-01     1.4601007840305319E-01     3.3938539609403192E-28     2.9648619701204774E-28
    1.4604313491723528E-01     9.9999999999968525E-01     1.4604313491723522E-01     3.4880101867351519E-28     3.0472366609360762E-28
    1.4607619143141731E-01     9.9999999999967026E-01     1.4607619143141726E-01     3.5847385193173859E-28     3.1318649526824799E-28
    1.4610924794559935E-01     9.9999999999963807E-01     1.4610924794559929E-01     3.6841081143586620E-28     3.2188075287022328E-28
    1.4614230445978138E-01     1.0000000000000200E+00     1.4614230445978132E-01     3.7861899567577311E-28     3.3081266799232308E-28
    1.4617536097396341E-01     1.0000000000003104E+00     1.4617536097396336E-01     3.8910569082174119E-28     3.3998863467361268E-28
    1.4620841748814545E-01     9.9999999999949518E-01     1.4620841748814539E-01     3.9987837560377139E-28     3.4941521619438433E-28
    1.4624147400232748E-01     9.9999999999965372E-01     1.4624147400232743E-01     4.1094472631555822E-28     3.5909914948102492E-28
    1.4627453051650952E-01     1.0000000000003364E+00     1.4627453051650946E-01     4.2231262194627014E-28     3.6904734962355579E-28
    1.4630758703069155E-01     1.0000000000001732E+00     1.4630758703069149E-01     4.3399014944332466E-28     3.7926691450867938E-28
    1.4634064354487358E-01     9.9999999999953471E-01     1.4634064354487353E-01     4.4598560910945509E-28     3.8976512957123499E-28
    1.4637370005905562E-01     9.9999999999997036E-01     1.4637370005905556E-01     4.5830752013743337E-28     4.0054947266703043E-28
    1.4640675657323765E-01     1.0000000000007820E+00     1.4640675657323760E-01     4.7096462628588862E-28     4.1162761907009942E-28
    1.4643981308741968E-01     9.9999999999957012E-01     1.4643981308741963E-01     4.8396590169976456E-28     4.2300744659750775E-28
    1.4647286960160172E-01     9.9999999999924472E-01     1.4647286960160166E-01     4.9732055687903126E-28     4.3469704086490086E-28
    1.4650592611578375E-01     9.9999999999972589E-01     1.4650592611578370E-01     5.1103804479936193E-28     4.4670470067606627E-28
    1.4653898262996579E-01     9.9999999999921563E-01     1.4653898262996573E-01     5.2512806718856924E-28     4.5903894354987901E-28
    1.4657203914414782E-01     9.9999999999959199E-01     1.4657203914414776E-01     5.3960058096270642E-28     4.7170851138805718E-28
    1.4660509565832985E-01     9.9999999999994627E-01     1.4660509565832980E-01     5.5446580482580579E-28     4.8472237628726038E-28
    1.4663815217251189E-01     9.9999999999978417E-01     1.4663815217251183E-01     5.6973422603735889E-28     4.9808974649913437E-28
    1.4667120868669392E-01     9.9999999999931799E-01     1.4667120868669387E-01     5.8541660735170920E-28     5.1182007254200647E-28
    1.4670426520087596E-01     9.9999999999993727E-01     1.4670426520087590E-01     6.0152399413365574E-28     5.2592305346801752E-28
    1.4673732171505799E-01     9.9999999999988165E-01     1.4673732171505793E-01     6.1806772165466643E-28     5.4040864328957563E-28
    1.4677037822924002E-01     1.0000000000000904E+00     1.4677037822923997E-01     6.3505942257418472E-28     5.5528705756910912E-28
    1.4680343474342206E-01     1.0000000000002611E+00     1.4680343474342200E-01     6.5251103461066900E-28     5.7056878017619342E-28
